ensemble,forecast_datetime_UTC,air_pressure,TSOIL,SOILW,WEASD,SNOD,ICETK,air_temperature,relative_humidity,TMAX,TMIN,eastward_wind,northward_wind,precipitation_flux,CSNOW,CICEP,CFRZR,CRAIN,LHTFL,SHTFL,PWAT,cloud_area_fraction,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,USWRF,ULWRF,hours_since_forecast_issue,forecast_issue_datetime,wind_speed,wind_direction
1,2022-05-07T09:00:00Z,99004.3671875,295.0920104980469,0.2770000100135803,0,0,0,19.211785888671898,96.900238037109375,19.801690673828148,19.011773681640648,-6.041628360748291,0.5975512266159058,0.10999999940395357,0,0,0,0,15.266204833984377,-10.694628715515137,34.5,89,0,405,0,414.5408935546875,225,2022-04-28T00:00:00Z,6.071107042198173,174.35149395644237
1,2022-05-07T12:00:00Z,99048.8671875,294.7325134277344,0.27000001072883606,0,0,0,19.996484375000023,97.09881591796876,19.939630126953148,18.8964782714844,-3.8939573764801025,1.3239306211471558,0.10000000149011612,0,0,0,0,16.47804069519043,-9.17374324798584,36,94,0,408.2703857421875,0,414.2703857421875,228,2022-04-28T00:00:00Z,4.112869599130867,161.22216312553064
1,2022-05-07T15:00:00Z,99168.1171875,294.5459899902344,0.2670000195503235,0,0,0,21.170587158203148,97.27899169921876,21.196496582031273,20.040612792968773,-4.160346508026123,1.0421289205551147,0.3100000023841858,0,0,0,1,23.154945373535156,0.39873048663139343,39.20000076293945,100,30,419.3822021484375,4,421.74407958984375,231,2022-04-28T00:00:00Z,4.288882809532399,165.93728785933516
1,2022-05-07T18:00:00Z,98989.828125,294.9460144042969,0.26200002431869507,0,0,0,25.170587158203148,88.3014907836914,25.3117614746094,20.070581054687523,-3.5254735946655273,4.520331859588623,0.4000000059604645,0,0,0,1,117.17236328125,51.410888671875,42.20000076293945,91,232,421.5058898925781,32,435.168212890625,234,2022-04-28T00:00:00Z,5.732570469474912,127.95119470992448
1,2022-05-07T21:00:00Z,98754.4609375,295.84600830078125,0.2540000081062317,0,0,0,28.7499938964844,74.9112548828125,29.3705993652344,25.7499938964844,0.42624998092651367,6.5472092628479,0.3100000023841858,0,0,0,1,321.74676513671875,90.86090087890624,46.10000228881836,76,570,440,76,473.0558471679687,237,2022-04-28T00:00:00Z,6.561069895814341,86.27506828792302
1,2022-05-08T00:00:00Z,98668.5546875,296.37518310546875,0.27000001072883606,0,0,0,27.711785888671898,81.80809783935547,29.3705993652344,25.711785888671898,0.3597729504108429,3.613315343856811,4.700000286102295,0,0,0,1,282.6942138671875,41.53261947631836,48.10000228881836,53,464,432.04107666015625,66,470.0790100097656,240,2022-04-28T00:00:00Z,3.631182224840608,84.31387743452119
2,2022-04-28T03:00:00Z,100191.140625,291.1697998046875,0.20600001513957977,0,0,0,18.311486816406273,61.52480697631836,22.111474609375023,18.295098876953148,-3.19280743598938,2.92004132270813,0,0,0,0,0,13.346789360046388,-48.95458984375,25.5,11,10,353,3,407.15771484375,3,2022-04-28T00:00:00Z,4.326737876233332,137.55494410722875
2,2022-04-28T06:00:00Z,100160.4765625,290.89202880859375,0.20600001513957977,0,0,0,16.567132568359398,68.88758850097656,22.0671325683594,16.595086669921898,-2.0399487018585205,3.564321279525757,0,0,0,0,0,9.41104793548584,-49.10663986206055,27.100000381469727,32,8,345,2,400,6,2022-04-28T00:00:00Z,4.106796426643813,119.78356721684875
2,2022-04-28T09:00:00Z,100022.5859375,290.5920104980469,0.20600001513957977,0,0,0,15.850000000000025,83.03886413574219,16.700952148437523,15.877679443359398,-0.7057299613952637,3.8143699169158936,0,0,0,0,0,4.167961120605469,-45.93757247924805,28.700000762939453,40,0,336,0,389,9,2022-04-28T00:00:00Z,3.87910719644146,100.48225699192929
2,2022-04-28T12:00:00Z,100127.7421875,290.0920104980469,0.20600001513957977,0,0,0,15.144616699218773,96.573883056640625,16.772576904296898,15.067132568359398,-2.0480542182922363,3.411933422088623,0,0,0,0,0,0,-37.52999496459961,31.100000381469727,61,0,337,0,387.11273193359375,12,2022-04-28T00:00:00Z,3.9794240485062664,120.97479606365314
2,2022-04-28T15:00:00Z,100175.6796875,290.39202880859375,0.20500001311302185,0,0,0,20.9985290527344,81.5999984741211,20.955895996093773,15.265496826171898,-0.7110644578933716,6.210717678070068,0,0,0,0,0,91.20564270019533,41.13421630859375,31.399999618530273,69,260,349,45,407,15,2022-04-28T00:00:00Z,6.251290006068448,96.53134974152556
2,2022-04-28T18:00:00Z,100000.7109375,291.14599609375,0.20400001108646393,0,0,0,23.474755859375023,75.50421905517578,23.4995056152344,15.249017333984398,-0.02014404162764549,5.430800437927246,0.10000000149011612,0,0,0,1,142.521728515625,57.01187896728515,31.600000381469727,84,322,380,50,421.88726806640625,18,2022-04-28T00:00:00Z,5.430837797154677,90.21252176133035
2,2022-04-28T21:00:00Z,99676.4296875,292.1289978027344,0.20100000500679016,0,0,0,27.118981933593773,62.325042724609375,27.161248779296898,23.618981933593773,-1.7145116329193115,6.008576393127441,0.10000000149011612,0,0,0,1,267.16400146484375,58.35024642944336,31.80000114440918,94,470,422,68,454.4949951171875,21,2022-04-28T00:00:00Z,6.248403028891784,105.9257829879764
2,2022-04-29T00:00:00Z,99489.4765625,292.9389953613281,0.1990000158548355,0,0,0,25.583306884765648,71.33773040771484,27.661248779296898,23.588189697265648,-2.1273999214172363,5.139711856842041,0.20000000298023224,0,0,0,1,256.60552978515625,31.952539443969727,33,69,441,408,66,455.24749755859375,24,2022-04-28T00:00:00Z,5.56259547306909,112.48536003476782
2,2022-04-29T03:00:00Z,99518.4453125,293.0943908691406,0.1990000158548355,0,0,0,22.684838867187523,72.9212875366211,25.284844970703148,22.620263671875023,-3.098871946334839,6.299592018127441,0,0,0,0,0,22.543792724609375,-65.1993637084961,30.399999618530273,23,10,382,3,430.0003356933594,27,2022-04-28T00:00:00Z,7.020531812807064,116.1933245205862
2,2022-04-29T06:00:00Z,99626.6640625,293.0920104980469,0.1990000158548355,0,0,0,20.084832763671898,81.39427947998047,25.284814453125023,20.140252685546898,-0.8348950147628784,7.192658424377441,0,0,0,0,0,15.031692504882813,-65.9881362915039,25.200000762939453,16,7,370,1,424.6180114746094,30,2022-04-28T00:00:00Z,7.24095193296045,96.62103448845735
2,2022-04-29T09:00:00Z,99463.4609375,292.7920227050781,0.1990000158548355,0,0,0,18.850000000000023,92.41999816894533,19.960809326171898,18.2499938964844,-0.475349098443985,6.879428386688232,0,0,0,0,0,2.095282077789306,-44.2021598815918,27.600000381469727,36,0,355,0,407,33,2022-04-28T00:00:00Z,6.895831472198503,93.95269414601538
2,2022-04-29T12:00:00Z,99476.5625,292.6920166015625,0.1990000158548355,0,0,0,20.4174743652344,85.4679183959961,20.503991699218773,18.217462158203148,-0.07770507782697678,6.82684326171875,0,0,0,0,1,5.55682373046875,-31.747461318969727,28.5,68,0,383,0,411,36,2022-04-28T00:00:00Z,6.827285478079468,90.6521287484265
2,2022-04-29T15:00:00Z,99562.2265625,292.7460021972656,0.1990000158548355,0,0,0,21.7499938964844,84.35441589355469,21.751275634765648,20.450006103515648,0.3205029368400574,7.070854187011719,0.10000000149011612,0,0,0,1,53.68009948730469,-18.543554306030273,30.700000762939453,100,60,414,9,423,39,2022-04-28T00:00:00Z,7.078114230958995,87.40471175397455
2,2022-04-29T18:00:00Z,99382.7734375,293.2460021972656,0.1970000118017197,0,0,0,26.055596923828148,68.99244689941406,26.0444274902344,20.455590820312523,0.5696948170661926,8.534067153930664,0.30000001192092896,0,0,0,1,120.31259155273438,1.9644775390625,31.899999618530273,95,183,416.00732421875,26,430.2703857421875,42,2022-04-28T00:00:00Z,8.55306111122739,86.18086531293504
2,2022-04-29T21:00:00Z,99042.5390625,294.1405944824219,0.193000003695488,0,0,0,29.481011962890648,58.39311599731445,29.551385498046898,26.381005859375023,0.5047289729118347,7.909196376800537,0.10000000149011612,0,0,0,1,349.3273620605469,56.86125564575195,36.400001525878906,70,570,425,78,467,45,2022-04-28T00:00:00Z,7.925284768567712,86.34859501117215
2,2022-04-30T00:00:00Z,98918.6796875,294.7005920410156,0.19200000166893005,0,0,0,26.8730407714844,68.84624481201172,29.756219482421898,26.239221191406273,-0.5321410894393921,6.673447132110596,0.20000000298023224,0,0,0,1,268.2486877441406,9.311731338500977,37.20000076293945,81,401,430,57,465.2703857421875,48,2022-04-28T00:00:00Z,6.694629994566158,94.55912232709517
2,2022-04-30T03:00:00Z,98994.4765625,294.87060546875,0.19200000166893005,0,0,0,24.650018310546898,68.49520111083984,26.6657653808594,24.656823730468773,-1.8045897483825684,10.244091987609863,0,0,0,0,1,39.33331298828125,-80.5107650756836,32.20000076293945,8,20,397,3,443.4147033691406,51,2022-04-28T00:00:00Z,10.401825071139202,99.9906694204123
2,2022-04-30T06:00:00Z,99083.9609375,294.7460021972656,0.19100001454353333,0,0,0,21.650018310546898,80.62422943115234,26.661584472656273,21.6225524902344,0.1860009729862213,8.555182456970215,0,0,0,0,1,24.378623962402344,-71.2978515625,30.30000114440918,4,8,385,2,436.540771484375,54,2022-04-28T00:00:00Z,8.557204171573957,88.75451024907544
2,2022-04-30T09:00:00Z,99032.6875,294.5459899902344,0.19100001454353333,0,0,0,21.771356201171898,80.78956604003906,21.692742919921898,20.950006103515648,1.6551513671875,9.574580192565918,0,0,0,0,0,7.992767333984375,-33.97685623168945,29.600000381469727,74,0,396,0,423,57,2022-04-28T00:00:00Z,9.71658952061773,80.19224742962489
2,2022-04-30T12:00:00Z,99311.7578125,294.34600830078125,0.1970000118017197,0,0,0,20.601708984375023,90.66242218017578,21.971368408203148,20.5900817871094,1.5483373403549194,3.905817747116089,1.399999976158142,0,0,0,1,15.973907470703123,-30.177148818969727,35.900001525878906,87,0,406,0,423.5169677734375,60,2022-04-28T00:00:00Z,4.201518867412634,68.37572300406708
2,2022-04-30T15:00:00Z,99513.78125,294.14599609375,0.203000009059906,0,0,0,22.224053955078148,88.47084045410156,22.1833435058594,20.587182617187523,0.5129589438438416,5.080111980438232,0.6000000238418579,0,0,0,1,51.38525390625,-3.641870260238647,37.60000228881836,100,70,415.809326171875,10,424,63,2022-04-28T00:00:00Z,5.10594404707508,84.23416181640222
2,2022-04-30T18:00:00Z,99490.734375,294.5479431152344,0.20100000500679016,0,0,0,26.8383728027344,71.99285125732422,26.892205810546898,20.538385009765648,1.4010156393051147,5.790361404418945,1.100000023841858,0,0,0,1,183.0485382080078,64.99840545654297,36.20000076293945,97,350,410,47,440,66,2022-04-28T00:00:00Z,5.957443244829284,76.3983193750243
2,2022-04-30T21:00:00Z,99366.3984375,295.5343933105469,0.20500001311302185,0,0,0,27.471368408203148,68.49295806884766,28.050012207031273,26.550012207031273,2.1477978229522705,0.2812597453594208,2.9000000953674316,0,0,0,1,441.1761779785156,142.7008514404297,38.10000228881836,35,800,409,103,476,69,2022-04-28T00:00:00Z,2.1661353911143593,7.460579413686692
2,2022-05-01T00:00:00Z,99434.8671875,295.9243469238281,0.2240000069141388,0,0,0,24.916802978515648,78.85942077636719,28.084832763671898,24.914147949218773,-1.4994311332702637,-3.2404026985168457,5.300000190734863,0,0,0,1,349.1377868652344,87.99378967285156,38.70000076293945,40,616,405,86,468,72,2022-04-28T00:00:00Z,3.5705046382794974,-114.831390337976
2,2022-05-01T03:00:00Z,99715.7109375,295.5443420410156,0.23100000619888303,0,0,0,20.049981689453148,79.7887191772461,24.549981689453148,20.007867431640648,-2.7312376499176025,-5.229098796844482,1.3600000143051147,0,0,0,1,57.16283416748047,-45.25922775268555,35.5,82,10,408,3,425,75,2022-04-28T00:00:00Z,5.899418049900163,-117.57874836763149
2,2022-05-01T06:00:00Z,99820.25,294.797607421875,0.23200000822544095,0,0,0,17.371331787109398,87.03711700439453,24.571343994140648,17.437860107421898,-1.7027026414871216,-3.03512191772461,2.5,0,0,0,1,47.978797912597656,-38.5798225402832,33.400001525878906,78,7,395,1,415,78,2022-04-28T00:00:00Z,3.480109386323875,-119.29241428177487
2,2022-05-01T09:00:00Z,99758.4296875,293.99761962890625,0.23100000619888303,0,0,0,15.992700195312525,87.20000457763672,17.292718505859398,15.971337890625025,-3.1236326694488525,-2.5747363567352295,0.30000001192092896,0,0,0,1,17.82940673828125,-29.669958114624023,32,19,0,348,0,392,81,2022-04-28T00:00:00Z,4.048005479287592,-140.50205008473773
2,2022-05-01T12:00:00Z,99802.453125,293.1976013183594,0.2300000041723251,0,0,0,15.371362304687525,84.1258544921875,17.312707519531273,15.271356201171898,-4.150888442993164,-0.5541918873786926,0.4000000059604645,0,0,0,1,23.567615509033203,-31.747802734375,33.29999923706055,33,0,350.05584716796875,0,390,84,2022-04-28T00:00:00Z,4.18772056305224,-172.39531958536966
2,2022-05-01T15:00:00Z,99887.6953125,292.797607421875,0.23500001430511477,0,0,0,18.299157714843773,89.2553939819336,18.372735595703148,15.367089843750025,-4.531154632568359,0.9540697932243348,0.699999988079071,0,0,0,1,95.14410400390624,9.84259033203125,36.400001525878906,77,150,375.0558471679687,25,402,87,2022-04-28T00:00:00Z,4.630508770598413,168.10961652663167
2,2022-05-01T18:00:00Z,99840.515625,293.16510009765625,0.2410000115633011,0,0,0,24.351129150390648,81.00945281982422,24.3991638183594,15.371331787109398,-1.08648681640625,2.5234057903289795,2.6000001430511475,0,0,0,1,168.35687255859375,63.3000373840332,39.70000076293945,84,326,391.0558471679687,48,418,90,2022-04-28T00:00:00Z,2.747367901263027,113.29495467163954
2,2022-05-01T21:00:00Z,99583.0625,294.3078308105469,0.23800000548362732,0,0,0,27.9084411621094,62.25146484375,27.929803466796898,24.692681884765648,0.34043699502944946,2.1684179306030273,1.8499999046325684,0,0,0,1,405.5400390625,111.6932373046875,37.79999923706055,88,730,415.0558471679687,99,472,93,2022-04-28T00:00:00Z,2.1949791956520674,81.0775170735846
2,2022-05-02T00:00:00Z,99407.015625,295.0478515625,0.23200000822544095,0,0,0,26.922875976562523,71.55445098876953,28.6227966308594,24.721826171875023,-1.63839590549469,2.2762231826782227,2.200000047683716,0,0,0,1,317.6719970703125,64.93360900878906,37.400001525878906,75,569,408.0558471679687,82,469,96,2022-04-28T00:00:00Z,2.8045557795315004,125.7458498549684
2,2022-05-02T03:00:00Z,99390.7734375,294.8713073730469,0.2300000041723251,0,0,0,22.172570800781273,86.9724349975586,26.344750976562523,22.113671875000023,-2.818290948867798,3.5467259883880615,0.10000000149011612,0,0,0,1,20.238800048828125,-45.7569694519043,34.79999923706055,82,20,383,3,430.2444152832031,99,2022-04-28T00:00:00Z,4.5301246240227675,128.47127252150622
2,2022-05-02T06:00:00Z,99578.890625,294.5650939941406,0.22800001502037048,0,0,0,21.0612731933594,89.4439926147461,26.350000000000023,21.1057067871094,0.8470532298088074,4.789572715759277,0.10000000149011612,0,0,0,1,14.89267635345459,-44.3406982421875,33.5,91,9,382.078857421875,2,425.01275634765625,102,2022-04-28T00:00:00Z,4.863898228137101,79.97073879428352
2,2022-05-02T09:00:00Z,99240.375,294.2651062011719,0.22700001299381256,0,0,0,20.556604003906273,90.92179870605467,21.188928222656273,20.572534179687523,-3.4723901748657227,6.199594497680664,0,0,0,0,0,12.196130752563477,-45.36638259887695,30.5,100,0,377,0,417,105,2022-04-28T00:00:00Z,7.105805053769514,119.25316887037576
2,2022-05-02T12:00:00Z,99346.3515625,293.965087890625,0.22500000894069672,0,0,0,20.4799743652344,91.4450225830078,21.173669433593773,20.407830810546898,0.19023437798023224,6.562594890594482,0,0,0,0,0,12.735198974609377,-47.764892578125,34.10000228881836,96,0,375,0,417,108,2022-04-28T00:00:00Z,6.565351537931715,88.33959344374311
2,2022-05-02T15:00:00Z,99386.765625,294.1976013183594,0.22200001776218417,0,0,0,24.796960449218773,75.15418243408203,24.773645019531273,20.576043701171898,-0.46915769577026367,10.084701538085938,0.10000000149011612,0,0,0,1,152.8172149658203,9.64151668548584,33.5,47,290,379,48,429.4600830078125,111,2022-04-28T00:00:00Z,10.095608652071125,92.66357794768881
2,2022-05-02T18:00:00Z,99449.28125,294.6650695800781,0.21700000762939453,0,0,0,26.218377685546898,72.64696502685547,26.273645019531273,20.523614501953148,1.0233886241912842,8.475028991699219,0.4000000059604645,0,0,0,1,212.55441284179688,16.3138427734375,39,65,347,401,53,440.5399169921875,114,2022-04-28T00:00:00Z,8.536594208832138,83.11467613404027
2,2022-05-02T21:00:00Z,99223.3984375,295.1550598144531,0.2150000035762787,0,0,0,26.783502197265648,72.5520248413086,27.3779235839844,26.164178466796898,0.4946630895137787,5.735583305358887,1.069999933242798,0,0,0,1,252.65118408203125,-15.717724800109863,42.70000076293945,96,330,434,47,456.1116943359375,117,2022-04-28T00:00:00Z,5.756874796696458,85.07074573091609
2,2022-05-03T00:00:00Z,99111.8046875,295.5282897949219,0.2150000035762787,0,0,0,26.155206298828148,72.50826263427734,27.989099121093773,26.061151123046898,0.9321606159210204,5.692587852478027,3.299999952316284,0,0,0,1,223.3635406494141,-28.199634552001953,42.10000228881836,93,287,427,43,455.1563415527344,120,2022-04-28T00:00:00Z,5.768403580892607,80.70035674751449
2,2022-05-03T03:00:00Z,99370.3359375,295.4550476074219,0.22800001502037048,0,0,0,22.815881347656273,84.89327239990234,25.983483886718773,22.786248779296898,5.07318115234375,1.8127954006195068,4.800000190734863,0,0,0,1,78.24298095703125,-82.4212646484375,47.60000228881836,100,10,413.9441528320313,2,435.38134765625,123,2022-04-28T00:00:00Z,5.387336463318687,19.66328876600596
2,2022-05-03T06:00:00Z,99886.875,294.77508544921875,0.28700000047683716,0,0,0,15.836541748046898,81.80000305175781,25.972344970703148,15.622430419921898,1.7243505716323853,-2.150217294692993,12.100000381469728,0,0,0,1,78.713836669921875,-64.5158462524414,27.80000114440918,100,6,403,1,421,126,2022-04-28T00:00:00Z,2.7562328109733016,-51.27239295885559
2,2022-05-03T09:00:00Z,99838.953125,293.76507568359375,0.27000001072883606,0,0,0,12.513970947265648,81.80000305175781,15.766748046875025,12.513970947265648,3.143500804901123,-2.490068197250366,0.10000000149011612,0,0,0,0,32.020042419433594,-23.234228134155273,16.899999618530273,76,0,344.1116943359375,0,381.5948486328125,129,2022-04-28T00:00:00Z,4.0102415061155225,-38.38387824147462
2,2022-05-03T12:00:00Z,99927.0234375,292.4650573730469,0.26100000739097595,0,0,0,10.531976318359398,84.8818588256836,15.706231689453148,10.551019287109398,3.6223607063293457,-1.7738866806030271,0.10000000149011612,0,0,0,0,26.96533203125,-29.281005859375,11.90000057220459,38,1,318.05584716796875,0,372.190673828125,132,2022-04-28T00:00:00Z,4.033382084848851,-26.091203926501453
2,2022-05-03T15:00:00Z,100068.59375,291.8650817871094,0.25300002098083496,0,0,0,16.749993896484398,69.38777160644531,16.814813232421898,10.669061279296898,2.8442065715789795,-3.0510692596435547,0,0,0,0,0,146.690673828125,46.3355712890625,11.199999809265137,0,340,292,61,380.67230224609375,135,2022-04-28T00:00:00Z,4.171155073712187,-47.00965966290682
2,2022-05-03T18:00:00Z,99969.1796875,292.3650817871094,0.242000013589859,0,0,0,22.7519470214844,55.40888214111328,22.741265869140648,10.669061279296898,2.712834358215332,-2.2720701694488525,0,0,0,0,0,279.3260498046875,119.7879409790039,13.800000190734863,0,608,305,88,406.3253784179687,138,2022-04-28T00:00:00Z,3.538611748979101,-39.94706018742645
2,2022-05-03T21:00:00Z,99702.96875,293.3585510253906,0.23100000619888303,0,0,0,25.560815429687523,46.707763671875,25.496026611328148,22.8745056152344,1.8843261003494265,-1.458950161933899,0,0,0,0,0,495.0519104003906,153.17471313476565,16.30000114440918,23,930,344.5399169921875,118,459.4600830078125,141,2022-04-28T00:00:00Z,2.383111501265735,-37.74903065268097
